Barcode	Row	Column	Col	ScreenID	Treatment	Medium	ORF	Screen.Name	Library.Name	MasterPlate.Number	Timeseries.order	Inoc.Time	TileX	TileY	XOffset	YOffset	Threshold	EdgeLength	EdgePixels	RepQuad	K	r	g	v	objval	tshift	t0	d0	nAUC	nSTP	nr	nr_t	maxslp	maxslp_t	Client	ExptDate	User	PI	Condition	Inoc	Gene	TrtMed	MDP	MDR	MDRMDP	glog_maxslp	DT	AUC	fit
K000347_027_022	12	4	4	MQFQFA0173	27	SDM_rhlk_CTGN	YPR135W	cdc13-1_RAD57_NATMX	MQ_KAN_V2_384	2	49	2015-02-27_10-21-10	174	174	958	2286	NA	0.12773877551	0.12773877551	2	0.049020851541322	6.09610736465318	0.0011	0.455739667891372	8.66543633091311e-05	0	-0.0212152777777778	0.000787152875799	0.100228851980357	0.0493984249128852	5.80489062985912	-0.0172571066436807	0.0436150452898243	0.91291310986913	EMH	NA	EMH	DAL	SDM_rhlk_CTGN	CONC	CTF4	27_SDM_rhlk_CTGN	5.47782011661864	6.957994513594	38.1146423178873	0.0410414361993888	3.44926975051657	0.192577599133484	38.1146423178873
K000347_027_022	12	6	6	MQFQFA0173	27	SDM_rhlk_CTGN	YGR200C	cdc13-1_RAD57_NATMX	MQ_KAN_V2_384	2	49	2015-02-27_10-21-10	174	174	1306	2286	NA	0.118040816327	0.118040816327	2	0.0631330131892231	32.6411360753262	0.0011	0.0506031809248376	0.00020381238381313	0	-0.0212152777777778	0.000735155025878	0.112389039308478	0.064453818913479	6.60304925547806	-0.0172571066436807	0.0394139384606029	1.03561641502614	EMH	NA	EMH	DAL	SDM_rhlk_CTGN	CONC	ELP2	27_SDM_rhlk_CTGN	5.84281918029962	8.0259125021331	46.8939555068697	0.0374194650588391	2.99031418466391	0.231524292305994	46.8939555068697
K000347_027_022	12	8	8	MQFQFA0173	27	SDM_rhlk_CTGN	YLL026W	cdc13-1_RAD57_NATMX	MQ_KAN_V2_384	2	49	2015-02-27_10-21-10	174	174	1655	2286	NA	0.0952816326531	0.0952816326531	2	0.0741929794535511	14.1474968735354	0.0011	0.165849901440633	0.000148804410263297	0	-0.0212152777777778	0.000660105247177	0.150279094069515	0.0747232158693213	7.6874098277635	-0.0172571066436807	0.0673535865605007	0.91291310986913	EMH	NA	EMH	DAL	SDM_rhlk_CTGN	CONC	HSP104	27_SDM_rhlk_CTGN	6.07570724872827	9.6395340721064	58.56698703626	0.0591956745443195	2.48974689237813	0.292625770072455	58.56698703626
K000347_027_022	12	10	10	MQFQFA0173	27	SDM_rhlk_CTGN	YIR002C	cdc13-1_RAD57_NATMX	MQ_KAN_V2_384	2	49	2015-02-27_10-21-10	174	174	2003	2286	NA	0.088293877551	0.088293877551	2	0.125371818825585	9.75815915313523	9e-04	0.308531976043499	0.000382236670705337	0	-0.0212152777777778	0.00228064043586	0.255726128271997	0.128630040205699	4.79913166198997	0.414183546972899	0.145110370770377	0.794167975846218	EMH	NA	EMH	DAL	SDM_rhlk_CTGN	CONC	MPH1	27_SDM_rhlk_CTGN	7.12207237769409	10.6514681024931	75.8605267546555	0.120661161411644	2.25321052169162	0.502811064529163	75.8605267546555
K000347_027_022	12	12	12	MQFQFA0173	27	SDM_rhlk_CTGN	YML061C	cdc13-1_RAD57_NATMX	MQ_KAN_V2_384	2	49	2015-02-27_10-21-10	174	174	2351	2286	NA	0.0977959183673	0.0977959183673	2	0.151319891474522	7.04535963325056	9e-04	0.684957570112867	0.000552051781966964	0	-0.0212152777777778	0.00163960335892	0.326023270573926	0.155570287493631	6.37284913389102	0.528970509861714	0.241209692651984	0.786251633578024	EMH	NA	EMH	DAL	SDM_rhlk_CTGN	CONC	PIF1	27_SDM_rhlk_CTGN	7.39346093003014	9.77517902276079	72.2724041888321	0.202332935150373	2.45519800139903	0.624803377736347	72.2724041888321
K000347_027_022	12	14	14	MQFQFA0173	27	SDM_rhlk_CTGN	YDR004W	cdc13-1_RAD57_NATMX	MQ_KAN_V2_384	2	49	2015-02-27_10-21-10	174	174	2699	2286	NA	0	0	2	0.001	0	0.001	1	0.000131849520041794	0	-0.0212152777777778	0.000601240480567	0.00042752049888353	6.18646469251474e-09	0	NA	0	NA	EMH	NA	EMH	DAL	SDM_rhlk_CTGN	CONC	RAD57	27_SDM_rhlk_CTGN	0	0	0	0	25	0	0
K000347_027_022	12	16	16	MQFQFA0173	27	SDM_rhlk_CTGN	YMR263W	cdc13-1_RAD57_NATMX	MQ_KAN_V2_384	2	49	2015-02-27_10-21-10	174	174	3047	2286	NA	0.0957387755102	0.0957387755102	2	0.0603609283089712	14.0082605683573	9e-04	0.160689535943662	0.000122740645371836	0	-0.0212152777777778	0.00078110620127	0.119490837445041	0.0610516873320081	5.65309515062395	-0.0172571066436807	0.0530435556517911	0.790209804712121	EMH	NA	EMH	DAL	SDM_rhlk_CTGN	CONC	SAP30	27_SDM_rhlk_CTGN	6.06754618201097	9.32055001893753	56.5528676816467	0.046309688995263	2.57495533538651	0.235836693423038	56.5528676816467
K000347_027_022	12	18	18	MQFQFA0173	27	SDM_rhlk_CTGN	YBL088C	cdc13-1_RAD57_NATMX	MQ_KAN_V2_384	2	49	2015-02-27_10-21-10	174	174	3396	2286	NA	0.0940408163265	0.0940408163265	2	0.0582389529557598	5.88357075036459	0.00109994775899532	0.538176391385815	8.75868012024183e-05	0	-0.0212152777777778	0.000706057910469	0.121054254069394	0.0586612143143048	6.14836239947181	-0.0172571066436807	0.0571530078151417	0.91291310986913	EMH	NA	EMH	DAL	SDM_rhlk_CTGN	CONC	TEL1	27_SDM_rhlk_CTGN	5.72647750737644	7.27076748028721	41.6358864372288	0.0538631698841767	3.30088949551333	0.231883236563471	41.6358864372288
K000347_027_022	12	20	20	MQFQFA0173	27	SDM_rhlk_CTGN	YDR369C	cdc13-1_RAD57_NATMX	MQ_KAN_V2_384	2	49	2015-02-27_10-21-10	174	174	3744	2286	NA	0.11226122449	0.11226122449	2	0.0393926086554322	4.5999493227991	0.0010998888733365	0.666262250724816	5.27255149755808e-05	0	-0.0212152777777778	0.000595085868332	0.0805686297348565	0.0396119856445421	4.91247462029776	-0.0172571066436807	0.0341807185094689	0.91291310986913	EMH	NA	EMH	DAL	SDM_rhlk_CTGN	CONC	XRS2	27_SDM_rhlk_CTGN	5.16249528386626	5.85708703379285	30.2371841891498	0.0336707440101609	4.09760002908108	0.153910039510192	30.2371841891498
K000347_027_022	12	22	22	MQFQFA0173	27	SDM_rhlk_CTGN	YER020W	cdc13-1_RAD57_NATMX	MQ_KAN_V2_384	2	49	2015-02-27_10-21-10	174	174	4092	2286	NA	0.094693877551	0.094693877551	2	0.130774502394613	9.79603084616399	9e-04	0.325976607586112	0.000532592773212666	0	-0.0212152777777778	0.00242274081996	0.270746416671307	0.13538148924061	5.51941155067404	0.528970509861714	0.174158200071592	0.790209804712121	EMH	NA	EMH	DAL	SDM_rhlk_CTGN	CONC	GPA2	27_SDM_rhlk_CTGN	7.18294056369877	11.0002283120415	79.013986152511	0.132531752696296	2.18177289772505	0.529288721612178	79.013986152511
K000347_027_022	12	24	24	MQFQFA0173	27	SDM_rhlk_CTGN	YOR202W	cdc13-1_RAD57_NATMX	MQ_KAN_V2_384	2	49	2015-02-27_10-21-10	174	174	4440	2286	NA	0.0937469387755	0.0937469387755	2	0.151521209191894	27.3903241385694	0.00109999998665159	0.0718237083997498	0.000378452183486805	0	-0.0212152777777778	0.00247503051904	0.275789940975109	0.155444771803293	4.98783899717914	0.414183546972899	0.128523236793548	0.91291310986913	EMH	NA	EMH	DAL	SDM_rhlk_CTGN	CONC	HIS3	27_SDM_rhlk_CTGN	7.10587243270434	11.0567848392846	78.5681025838158	0.105878592530223	2.17061291766557	0.573526279636001	78.5681025838158
K000347_027_022	13	2	2	MQFQFA0173	27	SDM_rhlk_CTGN	YFL025C	cdc13-1_RAD57_NATMX	MQ_KAN_V2_384	2	49	2015-02-27_10-21-10	174	174	610	2464	NA	0.102857142857	0.102857142857	2	0.149727785166873	16.0939994880946	0.00109979658057827	0.158820824603194	0.000436246248071863	0	-0.0212152777777778	0.00431688922444	0.302833288727728	0.152256401213404	3.69816735376727	0.532928680995811	0.167025158535339	0.794167975846218	EMH	NA	EMH	DAL	SDM_rhlk_CTGN	CONC	BST1	27_SDM_rhlk_CTGN	7.08896145250775	11.9609417633705	84.7906550962239	0.130552483570383	2.00653096343117	0.596397157725279	84.7906550962239
K000347_027_022	13	4	4	MQFQFA0173	27	SDM_rhlk_CTGN	YKL139W	cdc13-1_RAD57_NATMX	MQ_KAN_V2_384	2	49	2015-02-27_10-21-10	174	174	958	2464	NA	0.0121469387755	0.0121469387755	2	0.025	0.271726422314209	0.0011	0.750000000000001	6.77861111201743e-05	0	-0.0212152777777778	0.000648643679151	0.00490596281434067	0.00241777522420312	4.59121022073461	0.916871281003227	0.00296843959237889	1.04353275729433	EMH	NA	EMH	DAL	SDM_rhlk_CTGN	CONC	CTK1	27_SDM_rhlk_CTGN	4.50635266602479	0.34246546773475	1.54327017354792	0.00138052527583477	25	0.00496990894705704	1.54327017354792
K000347_027_022	13	6	6	MQFQFA0173	27	SDM_rhlk_CTGN	YPL086C	cdc13-1_RAD57_NATMX	MQ_KAN_V2_384	2	49	2015-02-27_10-21-10	174	174	1306	2464	NA	0.0957387755102	0.0957387755102	2	0.049194454430897	39.7588373999543	0.0011	0.04426398664233	0.000164644720095876	0	-0.0212152777777778	0.000788126298371	0.0930118298795741	0.0505606435407892	6.15566234169584	-0.0172571066436807	0.0311895751769001	0.91291310986913	EMH	NA	EMH	DAL	SDM_rhlk_CTGN	CONC	ELP3	27_SDM_rhlk_CTGN	5.48292026442615	8.10653199407762	44.4474685445471	0.031162538493402	2.96057549856507	0.185123710469179	44.4474685445471
K000347_027_022	13	8	8	MQFQFA0173	27	SDM_rhlk_CTGN	YLR384C	cdc13-1_RAD57_NATMX	MQ_KAN_V2_384	2	49	2015-02-27_10-21-10	174	174	1655	2464	NA	0.0906448979592	0.0906448979592	2	0.0519533895594976	32.3335924119207	0.0011	0.0535211820188015	0.000144356606072681	0	-0.0212152777777778	0.000723308532397	0.0958130756642457	0.0532505212587507	5.66569624637303	-0.0172571066436807	0.0350700338930948	0.908954938735033	EMH	NA	EMH	DAL	SDM_rhlk_CTGN	CONC	IKI3	27_SDM_rhlk_CTGN	5.56164244810433	7.96232955255308	44.2836300252748	0.0322165512769741	3.01419325105735	0.193956985240771	44.2836300252748
K000347_027_022	13	10	10	MQFQFA0173	27	SDM_rhlk_CTGN	YCL061C	cdc13-1_RAD57_NATMX	MQ_KAN_V2_384	2	49	2015-02-27_10-21-10	174	174	2003	2464	NA	0.105502040816	0.105502040816	2	0.035747956316553	5.62535572945087	0.0011	0.539543829632814	5.39463114890183e-05	0	-0.0212152777777778	0.000694231894906	0.0767831817816641	0.0354275651304482	6.35876441956285	-0.0172571066436807	0.030508589631828	0.91291310986913	EMH	NA	EMH	DAL	SDM_rhlk_CTGN	CONC	MRC1	27_SDM_rhlk_CTGN	5.02228533760882	6.60733094747647	33.1839013382401	0.0316752575892598	3.6323290282843	0.142243759665129	33.1839013382401
K000347_027_022	13	12	12	MQFQFA0173	27	SDM_rhlk_CTGN	YGL167C	cdc13-1_RAD57_NATMX	MQ_KAN_V2_384	2	49	2015-02-27_10-21-10	174	174	2351	2464	NA	0.0384326530612	0.0384326530612	2	0.025	0.669963213962191	0.0011	0.750000000000001	0.000275612027078206	0	-0.0212152777777778	0.000634223553679	0.0140993173267954	0.00542187711057435	5.81549735924725	-0.0172571066436807	0.0103743645433693	-0.0172571066436807	EMH	NA	EMH	DAL	SDM_rhlk_CTGN	CONC	PMR1	27_SDM_rhlk_CTGN	4.50635266602479	0.844375984788583	3.80505597017934	0.00340379541627644	25	0.0200887326293526	3.80505597017934
K000347_027_022	13	14	14	MQFQFA0173	27	SDM_rhlk_CTGN	YGL058W	cdc13-1_RAD57_NATMX	MQ_KAN_V2_384	2	49	2015-02-27_10-21-10	174	174	2699	2464	NA	0.083787755102	0.083787755102	2	0.101508976897526	7.74267206558133	9e-04	0.373550123598161	0.00019971954543026	0	-0.0212152777777778	0.00258215756908	0.201197224651831	0.10306190253021	4.10999165563197	0.528970509861714	0.10620634241551	0.91291310986913	EMH	NA	EMH	DAL	SDM_rhlk_CTGN	CONC	RAD6	27_SDM_rhlk_CTGN	6.81746660031369	8.98522519660575	61.2564726741567	0.0913876683273888	2.67105158466882	0.399687289252849	61.2564726741567
K000347_027_022	13	16	16	MQFQFA0173	27	SDM_rhlk_CTGN	YER120W	cdc13-1_RAD57_NATMX	MQ_KAN_V2_384	2	49	2015-02-27_10-21-10	174	174	3047	2464	NA	0.0897959183673	0.0897959183673	2	0.136410776572577	6.89668066531388	9e-04	0.674146089214894	0.000471565587234289	0	-0.0212152777777778	0.00248441682142	0.292697350656924	0.140482220940489	5.69242458499097	0.528970509861714	0.207971844984126	0.790209804712121	EMH	NA	EMH	DAL	SDM_rhlk_CTGN	CONC	SCS2	27_SDM_rhlk_CTGN	7.24381690627448	9.51973980076499	68.9592521121155	0.176393998017628	2.52107730907429	0.561573953828603	68.9592521121155
K000347_027_022	13	18	18	MQFQFA0173	27	SDM_rhlk_CTGN	YPR040W	cdc13-1_RAD57_NATMX	MQ_KAN_V2_384	2	49	2015-02-27_10-21-10	174	174	3396	2464	NA	0.0913959183673	0.0913959183673	2	0.0855595474103066	13.7078369217683	9e-04	0.154043119240981	0.000197120186741975	0	-0.0212152777777778	0.000705100363388	0.159658942032404	0.0871381226629088	6.40572462378586	-0.0172571066436807	0.0739951255486482	0.91291310986913	EMH	NA	EMH	DAL	SDM_rhlk_CTGN	CONC	TIP41	27_SDM_rhlk_CTGN	6.57086003934129	9.41794621706452	61.8840064503748	0.0617634545272783	2.54832629607865	0.326527517049911	61.8840064503748
K000347_027_022	13	20	20	MQFQFA0173	27	SDM_rhlk_CTGN	YKR070W	cdc13-1_RAD57_NATMX	MQ_KAN_V2_384	2	49	2015-02-27_10-21-10	174	174	3744	2464	NA	0.0802285714286	0.0802285714286	2	0.0960381725140507	9.86488798719223	9e-04	0.278667927352831	0.000191565049488643	0	-0.0212152777777778	0.00222093219026	0.194000350479001	0.0975736290258422	4.56421454482658	0.414183546972899	0.0974936399708581	0.91291310986913	EMH	NA	EMH	DAL	SDM_rhlk_CTGN	CONC	YKR070W	27_SDM_rhlk_CTGN	6.73753913948507	9.95373337021514	67.0636681658232	0.0854604040598063	2.41115560437011	0.381496039106638	67.0636681658232
K000347_027_022	13	22	22	MQFQFA0173	27	SDM_rhlk_CTGN	YDL002C	cdc13-1_RAD57_NATMX	MQ_KAN_V2_384	2	49	2015-02-27_10-21-10	174	174	4092	2464	NA	0	0	2	0.001	0	0.001	1	0.000135067782337914	0	-0.0212152777777778	0.00033490219623	0.000300077178198828	1.80829948166595e-07	0	NA	0	NA	EMH	NA	EMH	DAL	SDM_rhlk_CTGN	CONC	NHP10	27_SDM_rhlk_CTGN	0	0	0	0	25	0	0
K000347_027_022	13	24	24	MQFQFA0173	27	SDM_rhlk_CTGN	YOR202W	cdc13-1_RAD57_NATMX	MQ_KAN_V2_384	2	49	2015-02-27_10-21-10	174	174	4440	2464	NA	0.0956081632653	0.0956081632653	2	0.142954815408148	28.345749413008	0.0011	0.0662600575681121	0.000362541628868873	0	-0.0212152777777778	0.00176049821784	0.254391200455941	0.146611393401862	5.18485430339943	0.414183546972899	0.115909406951248	0.91291310986913	EMH	NA	EMH	DAL	SDM_rhlk_CTGN	CONC	HIS3	27_SDM_rhlk_CTGN	7.02191188374439	10.5671037785606	74.201271599435	0.0956232567430764	2.27119942256015	0.534750098916577	74.201271599435
K000347_027_022	14	2	2	MQFQFA0173	27	SDM_rhlk_CTGN	YMR055C	cdc13-1_RAD57_NATMX	MQ_KAN_V2_384	2	49	2015-02-27_10-21-10	174	174	610	2640	NA	0.0839510204082	0.0839510204082	2	0.140414492770357	13.5400522359756	0.00109997735514821	0.191581175156014	0.000370955882032151	0	-0.0212152777777778	0.00366105082658	0.283506078956153	0.141911747159227	3.39276862165505	0.410225375838802	0.154833942287991	0.91291310986913	EMH	NA	EMH	DAL	SDM_rhlk_CTGN	CONC	BUB2	27_SDM_rhlk_CTGN	6.99607421593137	11.2748981065674	78.8800239306098	0.122438347270032	2.12862234081037	0.558016899425394	78.8800239306098
K000347_027_022	14	4	4	MQFQFA0173	27	SDM_rhlk_CTGN	YGL078C	cdc13-1_RAD57_NATMX	MQ_KAN_V2_384	2	49	2015-02-27_10-21-10	174	174	958	2640	NA	0.0866612244898	0.0866612244898	2	0.125047275962259	10.6614711763561	9e-04	0.260927471976853	0.000429636045566057	0	-0.0212152777777778	0.00344718277741	0.25074849154883	0.128483826803428	3.89619676832709	0.532928680995811	0.146717495553908	0.91291310986913	EMH	NA	EMH	DAL	SDM_rhlk_CTGN	CONC	DBP3	27_SDM_rhlk_CTGN	7.11833291332126	10.7227411382004	76.3280411650759	0.113456135928863	2.23823364666508	0.497053109536281	76.3280411650759
K000347_027_022	14	6	6	MQFQFA0173	27	SDM_rhlk_CTGN	YMR219W	cdc13-1_RAD57_NATMX	MQ_KAN_V2_384	2	49	2015-02-27_10-21-10	174	174	1306	2640	NA	0.0783673469388	0.0783673469388	2	0.117044022606863	13.1363773750769	0.0011	0.204159960084971	0.000292834191627243	0	-0.0212152777777778	0.00318928713771	0.241480768828786	0.118898821846087	3.69089167591596	-0.0172571066436807	0.12283976148289	0.91291310986913	EMH	NA	EMH	DAL	SDM_rhlk_CTGN	CONC	ESC1	27_SDM_rhlk_CTGN	6.73340392447614	11.0916260637129	74.6843984662263	0.104932599598603	2.16379454753869	0.469347573595549	74.6843984662263
K000347_027_022	14	8	8	MQFQFA0173	27	SDM_rhlk_CTGN	YNL106C	cdc13-1_RAD57_NATMX	MQ_KAN_V2_384	2	49	2015-02-27_10-21-10	174	174	1655	2640	NA	0.0839183673469	0.0839183673469	2	0.131486075902345	8.34635636257396	0.00109995045854837	0.404212860765471	0.000416037832673289	0	-0.0212152777777778	0.00310801562617	0.27525999090331	0.13511087951966	4.06548089444847	0.414183546972899	0.160565457032052	0.91291310986913	EMH	NA	EMH	DAL	SDM_rhlk_CTGN	CONC	INP52	27_SDM_rhlk_CTGN	6.90132767237989	10.0287029830597	69.2113654150684	0.13639957261514	2.39313100014433	0.533112021737181	69.2113654150684
K000347_027_022	14	10	10	MQFQFA0173	27	SDM_rhlk_CTGN	YMR224C	cdc13-1_RAD57_NATMX	MQ_KAN_V2_384	2	49	2015-02-27_10-21-10	174	174	2003	2640	NA	0.016587755102	0.016587755102	2	0.025	0.605644019615731	0.0011	0.75	0.000170882090968029	0	-0.0212152777777778	0.000708963332403	0.0100964769250877	0.00532647282008869	4.02031953241178	0.91291310986913	0.00611442364114277	1.03957458616024	EMH	NA	EMH	DAL	SDM_rhlk_CTGN	CONC	MRE11	27_SDM_rhlk_CTGN	4.50635266602479	0.763312454828614	3.43975511582685	0.00307701720766359	25	0.0170047705301025	3.43975511582685
K000347_027_022	14	12	12	MQFQFA0173	27	SDM_rhlk_CTGN	YJR043C	cdc13-1_RAD57_NATMX	MQ_KAN_V2_384	2	49	2015-02-27_10-21-10	174	174	2351	2640	NA	0.00594285714286	0.00594285714286	2	0.0351635499578626	4.10324153422499e-18	9e-04	0.991964168720188	6.36788100037758e-05	0	-0.0212152777777778	0.000709136719141	0.00156382589453632	0.000769675593334736	6.21689875551112	1.04749092842843	0.00113838381850424	1.52642963565417	EMH	NA	EMH	DAL	SDM_rhlk_CTGN	CONC	POL32	27_SDM_rhlk_CTGN	5.28801191433343	5.69495539389181e-18	3.01149919744973e-17	3.58697440450237e-20	25	0	3.01149919744973e-17
K000347_027_022	14	14	14	MQFQFA0173	27	SDM_rhlk_CTGN	YDR217C	cdc13-1_RAD57_NATMX	MQ_KAN_V2_384	2	49	2015-02-27_10-21-10	174	174	2699	2640	NA	0.0806857142857	0.0806857142857	2	0.135503969671287	7.17053624522445	9e-04	0.803069746999382	0.000232721317952202	0	-0.0212152777777778	0.00243841160097	0.306725641662846	0.136226684798136	6.13760643874972	0.528970509861714	0.214643931650688	0.663548328421015	EMH	NA	EMH	DAL	SDM_rhlk_CTGN	CONC	RAD9	27_SDM_rhlk_CTGN	7.23419440004756	10.0979448404054	73.0504960164498	0.207707414373725	2.37672124172907	0.570462995533967	73.0504960164498
K000347_027_022	14	16	16	MQFQFA0173	27	SDM_rhlk_CTGN	YMR190C	cdc13-1_RAD57_NATMX	MQ_KAN_V2_384	2	49	2015-02-27_10-21-10	174	174	3047	2640	NA	0.0804244897959	0.0804244897959	2	0.103435642710544	35.2021952855452	0.0011	0.0599037566507991	0.000307292365279933	0	-0.0212152777777778	0.00315936795421	0.202214069534534	0.105992831257978	4.29846959645097	0.414183546972899	0.0988737325353234	0.790209804712121	EMH	NA	EMH	DAL	SDM_rhlk_CTGN	CONC	SGS1	27_SDM_rhlk_CTGN	6.55508607315824	11.2672191408632	73.8575912734946	0.0779190837209249	2.13007306416526	0.403666529286742	73.8575912734946
K000347_027_022	14	18	18	MQFQFA0173	27	SDM_rhlk_CTGN	YPR074C	cdc13-1_RAD57_NATMX	MQ_KAN_V2_384	2	49	2015-02-27_10-21-10	174	174	3396	2640	NA	0.0898612244898	0.0898612244898	2	0.117577851002751	8.3101601277146	9e-04	0.348955132384639	0.000393060433477254	0	-0.0212152777777778	0.00216625066726	0.231691501190762	0.120960296915813	5.09509835985966	0.532928680995811	0.134821917363165	0.91291310986913	EMH	NA	EMH	DAL	SDM_rhlk_CTGN	CONC	TKL1	27_SDM_rhlk_CTGN	7.02947559800264	9.50875913273361	66.8415902908356	0.107194725273096	2.52398863668559	0.463892097335068	66.8415902908356
K000347_027_022	14	20	20	MQFQFA0173	27	SDM_rhlk_CTGN	YMR284W	cdc13-1_RAD57_NATMX	MQ_KAN_V2_384	2	49	2015-02-27_10-21-10	174	174	3744	2640	NA	0.0282448979592	0.0282448979592	2	0.025	0.517519437882339	0.0011	0.75	0.000241834820423581	0	-0.0212152777777778	0.000380397315176	0.0116342552059008	0.00374756400477289	4.73665482239483	-0.0172571066436807	0.00622764854381255	0.525012338727617	EMH	NA	EMH	DAL	SDM_rhlk_CTGN	CONC	YKU70	27_SDM_rhlk_CTGN	4.50635266602479	0.652246236662472	2.93925156748857	0.00262929404747479	25	0.0131382199284247	2.93925156748857
K000347_027_022	14	24	24	MQFQFA0173	27	SDM_rhlk_CTGN	YOR202W	cdc13-1_RAD57_NATMX	MQ_KAN_V2_384	2	49	2015-02-27_10-21-10	174	174	4440	2640	NA	0.0925714285714	0.0925714285714	2	0.156836123120703	27.2879467155654	0.0011	0.0704223047057934	0.000398191579895134	0	-0.0212152777777778	0.00254375179369	0.28093370581572	0.16115877706854	4.85635872076173	0.414183546972899	0.129643333300067	0.91291310986913	EMH	NA	EMH	DAL	SDM_rhlk_CTGN	CONC	HIS3	27_SDM_rhlk_CTGN	7.15561055102008	10.9026235119836	78.0149278361498	0.107124186383801	2.20130503209804	0.589028613841273	78.0149278361498
K000347_027_022	15	2	2	MQFQFA0173	27	SDM_rhlk_CTGN	YPL178W	cdc13-1_RAD57_NATMX	MQ_KAN_V2_384	2	49	2015-02-27_10-21-10	174	174	610	2818	NA	0.0238040816327	0.0238040816327	2	0.025	1.08551203529696	0.0011	0.75	0.000453472339756225	0	-0.0212152777777778	0.000658245380183	0.0230678713476831	0.011379169749501	2.52039373090263	0.667506499555112	0.00992606232846048	0.798126146980315	EMH	NA	EMH	DAL	SDM_rhlk_CTGN	CONC	CBC2	27_SDM_rhlk_CTGN	4.50635266602479	1.36810540444905	6.1651654367419	0.0055150205459866	17.5425079982526	0.0419439892493667	6.1651654367419
K000347_027_022	15	4	4	MQFQFA0173	27	SDM_rhlk_CTGN	YBR274W	cdc13-1_RAD57_NATMX	MQ_KAN_V2_384	2	49	2015-02-27_10-21-10	174	174	958	2818	NA	0.0968489795918	0.0968489795918	2	0.143137573346146	8.54647325670643	9e-04	0.504303108930484	0.000478456993688578	0	-0.0212152777777778	0.00336293593609	0.315108450057708	0.146284959113224	5.06395007748406	0.528970509861714	0.217087371860714	0.786251633578024	EMH	NA	EMH	DAL	SDM_rhlk_CTGN	CONC	CHK1	27_SDM_rhlk_CTGN	7.31326170975626	11.1836532792798	81.7889833025471	0.182495643978043	2.14598927565694	0.596016704319874	81.7889833025471
K000347_027_022	15	6	6	MQFQFA0173	27	SDM_rhlk_CTGN	YLR233C	cdc13-1_RAD57_NATMX	MQ_KAN_V2_384	2	49	2015-02-27_10-21-10	174	174	1298	2818	NA	0.0715102040816	0.0715102040816	2	0.02525	0	0.0011	0.0186650213725394	0.000528569360619555	0	-0.0212152777777778	0.000725979194412	0.046079407989016	0.0189534369343961	5.9667278155473	-0.0172571066436807	0.0175099595211767	0.663548328421015	EMH	NA	EMH	DAL	SDM_rhlk_CTGN	CONC	EST1	27_SDM_rhlk_CTGN	4.52070795900186	0	0	0	25	0	0
K000347_027_022	15	8	8	MQFQFA0173	27	SDM_rhlk_CTGN	YMR073C	cdc13-1_RAD57_NATMX	MQ_KAN_V2_384	2	49	2015-02-27_10-21-10	174	174	1655	2818	NA	0.124702040816	0.124702040816	2	0.0615019090354839	28.7165840079577	0.0011	0.0558896868810341	0.000124565317064172	0	-0.0212152777777778	0.000793385417644	0.106910697695703	0.0625770486613756	6.45936470764497	-0.0172571066436807	0.0365299432323815	1.03561641502614	EMH	NA	EMH	DAL	SDM_rhlk_CTGN	CONC	IRC21	27_SDM_rhlk_CTGN	5.80505576391906	7.67580607859901	44.5584823192962	0.0353298880054925	3.12670744339342	0.223128229128173	44.5584823192962
K000347_027_022	15	10	10	MQFQFA0173	27	SDM_rhlk_CTGN	YML061C	cdc13-1_RAD57_NATMX	MQ_KAN_V2_384	2	49	2015-02-27_10-21-10	174	174	2003	2818	NA	0.0992	0.0992	2	0.161887053187357	8.1789764244584	9e-04	0.53865667225343	0.000630555432183053	0	-0.0212152777777778	0.00243150671792	0.351246938047151	0.167152724192979	6.02496242860795	0.528970509861714	0.252358386504947	0.786251633578024	EMH	NA	EMH	DAL	SDM_rhlk_CTGN	CONC	PIF1	27_SDM_rhlk_CTGN	7.49084689486848	10.926361276507	81.8476994403337	0.208285184640682	2.19652264762679	0.671181410872239	81.8476994403337
K000347_027_022	15	12	12	MQFQFA0173	27	SDM_rhlk_CTGN	YIL160C	cdc13-1_RAD57_NATMX	MQ_KAN_V2_384	2	49	2015-02-27_10-21-10	174	174	2351	2818	NA	0.0839510204082	0.0839510204082	2	0.120037596281537	8.41587194777811	9e-04	0.367712533085224	0.000310067836083591	0	-0.0212152777777778	0.00222012105037	0.24299903746761	0.122619147767056	5.00654673260215	0.414183546972899	0.137526530062382	0.91291310986913	EMH	NA	EMH	DAL	SDM_rhlk_CTGN	CONC	POT1	27_SDM_rhlk_CTGN	7.05934561800315	9.85106984605559	69.5421067503955	0.115901738794096	2.43628360929851	0.479154611899321	69.5421067503955
