Column	Row	x	y	Diameter	Intensity	Area	Trimmed	FeatureMedian	FeatureVariance	BackgroundMedian	Circularity	Perimeter	redMean	greenMean	blueMean	redMeanBack	greenMeanBack	blueMeanBack	redMedian	greenMedian	blueMedian	redMedianBack	greenMedianBack	blueMedianBack	Barcode	Filename
19	10	2801.5	1510.0	136	0.050741794683791905	0.23778571048004687	0.038566658438454311	0.15941211779627629	0.0046827929905237063	0.011133728071245639	0.065689023879665145	0.049230113485001864	123.20860407797446	138.98879677347077	132.95406677123012	81.338179784705716	102.20438976653152	105.11421781070879	122.0	138.0	133.0	80.0	101.0	105.0	DLR00012733	DLR00012733-2009-11-13_10-01-59
20	10	2934.5	1511.0	136	0.049041782354463215	0.22883478075550109	0.037750327069672115	0.16384745882721991	0.0048450895691521684	0.011090584593151277	0.064466017843079995	0.04875059939261548	124.15599534342259	139.63538998835855	133.3511059371362	80.993160149233105	101.83570540279121	104.93961586292663	123.0	139.0	134.0	80.0	101.0	105.0	DLR00012733	DLR00012733-2009-11-13_10-01-59
21	10	3074.5	1513.0	136	0.029285208460517353	0.15616175608716501	0.021251860874253323	0.13285527252398768	0.0030709358140806227	0.0062082208810648794	0.10096057264672256	0.032180723533486069	115.63391334015694	132.3295803480041	128.72398498805867	80.058908953150649	100.36147240813234	103.523740371259	115.0	131.0	129.0	79.0	100.0	103.0	DLR00012733	DLR00012733-2009-11-13_10-01-59
22	10	3214.5	1509.0	136	0.20916032982586602	0.68309446427620013	0.20814891136649633	0.33278864247841478	0.0062056689927360263	-0.0015251129309755622	0.46440958502569452	0.031381533379508768	168.32392169097574	174.38234147102409	151.18298104672022	79.60406859448554	98.426361802286479	100.52505043712172	177.0	182.0	155.0	78.0	97.0	101.0	DLR00012733	DLR00012733-2009-11-13_10-01-59
23	10	3351.5	1513.0	136	0.033303684058941178	0.2470030369225851	0.037542082432108707	0.14796898341361697	0.0046756210609520867	-0.0096035347293824246	0.058844669748914544	0.053012946880494433	122.01229508196721	135.79939603106126	129.69758412424503	77.139814618269298	96.065591169603053	99.414703176961723	121.0	135.0	129.0	75.0	95.0	99.0	DLR00012733	DLR00012733-2009-11-13_10-01-59
24	10	3481.5	1511.0	136	0.023910118880897169	0.23197826202781183	0.034519512084609405	0.14608272781274378	0.0054612248830308106	-0.017681986446983527	0.066803794334629393	0.048217805956630617	122.21543408360128	134.63321084060635	128.04432705558108	75.970724939299345	93.637391605966002	96.675060700659031	122.0	134.0	128.0	74.0	93.0	96.0	DLR00012733	DLR00012733-2009-11-13_10-01-59
1	11	350.5	1645.0	136	0.035078197040619437	0.18743673077947678	0.026878189026422313	0.13989059153440433	0.0044297929793737723	0.007298416480789144	0.089964187743442864	0.037348819862539295	119.58357021034679	133.29277998862992	129.75639567936327	81.653203068651237	99.816798898432893	103.4252180184906	118.0	132.0	130.0	81.0	99.0	103.0	DLR00012733	DLR00012733-2009-11-13_10-01-59
2	11	480.5	1650.0	136	0.14338622888031902	0.53540412382119451	0.13904326421076327	0.28926309627360469	0.006401341787853591	0.0035690188379429427	0.31715677402783127	0.033619265810645213	155.26888247586825	162.60473678973031	145.37247487312172	81.407912844036701	99.888532110091745	102.03566513761469	164.0	170.0	150.0	79.0	99.0	102.0	DLR00012733	DLR00012733-2009-11-13_10-01-59
3	11	626.5	1650.0	136	0.14381326526871657	0.52789173637380793	0.13745712815601843	0.28538467112424809	0.0049373657809601056	0.007490587465393923	0.49803040018828271	0.026639671799243432	155.00878078320548	162.99152200242227	145.6089018974566	82.278185306398825	101.06308543053831	102.91084527705677	162.0	169.0	150.0	80.0	100.0	103.0	DLR00012733	DLR00012733-2009-11-13_10-01-59
4	11	761.5	1645.0	136	0.065861230284214561	0.27817145292769996	0.052906119531496126	0.19554157934652136	0.0062298483708536018	0.014439589600427623	0.070163397256912688	0.051521125259736802	132.81880865734533	145.52729362191153	136.71614633212027	82.551594331266614	102.48590197815176	104.89821375848834	134.0	147.0	138.0	81.0	102.0	105.0	DLR00012733	DLR00012733-2009-11-13_10-01-59
