Column	Row	x	y	Diameter	Intensity	Area	Trimmed	FeatureMedian	FeatureVariance	BackgroundMedian	Circularity	Perimeter	redMean	greenMean	blueMean	redMeanBack	greenMeanBack	blueMeanBack	redMedian	greenMedian	blueMedian	redMedianBack	greenMedianBack	blueMedianBack	Barcode	Filename
1	5	350.5	827.0	136	0.0	0.28584367840588204	0.0	-0.0082623769283713955	0.00013998603417055463	-0.0093917666725503168	67418.578346036957	5.3279343598486864e-05	77.198695246971113	96.060764212488351	103.20652376514445	76.281408534765745	95.082438078185618	102.44262906595046	76.0	95.0	103.0	76.0	95.0	102.0	DLR00012733	DLR00012733-2009-11-10_22-35-16
2	5	478.5	833.0	136	0.0	0.75384943257499071	0.0	-0.0037251012026514201	0.00012856685306711802	-0.0047878609012574251	197.55730869174215	0.001598380307954606	77.27797017457064	97.03236977878295	104.72210050180225	76.209523809523816	95.88787878787879	103.95562770562771	77.0	96.0	104.0	76.0	96.0	104.0	DLR00012733	DLR00012733-2009-11-10_22-35-16
3	5	624.5	827.0	136	0.0048408353395594378	0.12637860301561085	0.0019735073864053879	0.011067038187284241	0.00020190228742332405	0.0032239009323822808	91.998244127345544	0.00095902818477276361	81.359190556492408	101.35413153456999	108.63743676222597	77.781423431115442	98.275660181740562	106.28407635543087	80.0	100.0	108.0	78.0	98.0	106.0	DLR00012733	DLR00012733-2009-11-10_22-35-16
4	5	760.5	834.0	136	0.0094953552614271946	0.42628802813149341	0.0047897782057351318	0.010172932986610221	6.1602876378288025e-05	0.0071454695598332611	25135.882821371935	0.00010655868719697373	79.457567804024492	100.4835645544307	108.31071116110486	78.59639673105498	99.695022288261512	107.84305349182763	79.0	100.0	108.0	79.0	100.0	108.0	DLR00012733	DLR00012733-2009-11-10_22-35-16
5	5	898.5	827.0	136	0.011815035447400321	0.10064468005754169	0.0020307249983578437	0.017459214198313654	0.00013422866243649969	0.01102392462838412	0.0	0.0	81.614081524616196	102.87877183695076	110.32133403917416	78.892061611374402	100.61131516587677	108.33809241706162	81.0	102.0	110.0	79.0	101.0	108.0	DLR00012733	DLR00012733-2009-11-10_22-35-16
6	5	1034.5	827.0	136	0.012702179279377812	0.18717033406148437	0.0034059516064896033	0.014988606814735222	0.00011145244772997781	0.011067038187284241	441.45659968243774	0.0005327934359848687	80.878736122971816	102.55081127241674	109.50953600910903	78.90226796014683	100.88017829050865	108.17422653382276	80.0	102.0	109.0	79.0	101.0	108.0	DLR00012733	DLR00012733-2009-11-10_22-35-16
7	5	1171.5	827.0	136	0.013445016440511739	0.38654163780702222	0.0064899390475507612	0.014094501614061202	9.3500838819573611e-05	0.01102392462838412	0.0	0.0	80.542246726395589	102.30764989662302	108.49620951068229	78.815876324474559	100.98575647038388	107.63487927740142	80.0	102.0	108.0	79.0	101.0	107.0	DLR00012733	DLR00012733-2009-11-10_22-35-16
8	5	1308.5	827.0	136	0.013751017130084623	0.36224625712611219	0.0063256126812848302	0.014819982235997477	0.00010157709462751487	0.011067038187284241	435.91200921953066	0.00074591081037881615	80.990881011913515	102.4019708780703	108.33799088101192	79.185129490392654	101.0171261487051	107.18838763575606	81.0	102.0	108.0	79.0	101.0	107.0	DLR00012733	DLR00012733-2009-11-10_22-35-16
9	5	1439.5	830.0	136	0.013854510364770511	0.35649208801747562	0.0062282175121476085	0.015055296698696619	9.0057521188370858e-05	0.011345466208883506	0.0	0.0	80.925571663428485	102.51830817516067	107.92960693468839	79.421510183805268	101.03361483689352	106.94891538334161	80.0	102.0	107.0	80.0	101.0	107.0	DLR00012733	DLR00012733-2009-11-10_22-35-16
10	5	1581.5	827.0	136	0.01264232581572986	0.22670360701156161	0.003968493789108323	0.014819982235997477	9.3882448032563367e-05	0.011067038187284241	0.0	0.0	81.296357226792011	102.37579318448884	107.76780258519389	79.317417665702081	100.87722199255892	106.60810252170319	81.0	102.0	107.0	79.0	101.0	107.0	DLR00012733	DLR00012733-2009-11-10_22-35-16
11	5	1718.5	827.0	136	0.011488614395263382	0.25313016143641109	0.0042802603649551496	0.014094501614061202	0.00010727501668770052	0.01012978950851586	0.0	0.0	81.148179330667233	102.17912018522416	107.8362450010524	79.024325866742757	100.37487516050791	106.46219146811242	81.0	102.0	107.0	79.0	100.0	106.0	DLR00012733	DLR00012733-2009-11-10_22-35-16
12	5	1855.5	827.0	136	0.0092411217647207066	0.13159997868826256	0.0012988918446811813	0.0081062646444686783	5.5899993092576152e-05	0.0081062646444686783	121.24584147448108	0.00085246949757578983	79.01700404858299	100.46558704453442	106.50323886639676	78.735382538806064	100.2997729922081	106.47579606110804	79.0	100.0	106.0	79.0	100.0	106.0	DLR00012733	DLR00012733-2009-11-10_22-35-16
13	5	1991.5	838.0	136	0.010517953266233815	0.24684319889178966	0.0042691560718137612	0.014094501614061202	0.00013837211139320152	0.0074238975814325259	1188.1631644148172	0.00037295540518940808	80.886682495143532	102.44571551910209	108.01208720051802	78.518604980192421	100.02666949632145	106.55149971703452	80.0	102.0	107.0	79.0	100.0	106.0	DLR00012733	DLR00012733-2009-11-10_22-35-16
14	5	2129.5	827.0	136	0.0092517075754369061	0.18967446321061324	0.0027494766247797482	0.011984689793825295	0.00010667685427371422	0.007337640544438041	912.98529361466638	0.00037295540518940808	79.986516853932585	101.76938202247192	107.59410112359551	78.23578144519692	100.08014991123677	106.40817936747978	79.0	101.0	107.0	78.0	100.0	106.0	DLR00012733	DLR00012733-2009-11-10_22-35-16
15	5	2260.5	834.0	136	0.0091891174866691565	0.28781501411902605	0.0037036497573954916	0.010172932986610221	9.0912523422015637e-05	0.0071454695598332611	0.0	0.0	79.785820066641989	101.22547204738986	107.28045168456127	78.305229296027534	99.941198473853518	106.22144086182389	79.0	101.0	107.0	78.0	100.0	106.0	DLR00012733	DLR00012733-2009-11-10_22-35-16
16	5	2389.5	832.0	136	0.0096904237356393585	0.24998668016410039	0.0039028657756580965	0.012027833271919659	0.00013116498612376315	0.0071454695598332611	14740.35273064331	0.00010655868719697373	80.423060528559247	102.01705029838023	107.67135549872123	78.212048021595507	99.994601122398237	106.22284577679903	80.0	101.0	107.0	78.0	100.0	106.0	DLR00012733	DLR00012733-2009-11-10_22-35-16
17	5	2526.5	826.0	136	0.009417415532478754	0.29516756353561724	0.0042169508056583097	0.011067038187284241	0.0001098275488793995	0.0071023560009331388	17404.423300887454	0.00010655868719697373	79.822021660649824	101.71101083032491	107.85830324909747	77.884496182629078	99.924181721974449	106.68780709048303	79.0	101.0	107.0	78.0	100.0	107.0	DLR00012733	DLR00012733-2009-11-10_22-35-16
18	5	2662.5	831.0	136	0.0084916657521978949	0.22782247322712984	0.0031880935803539167	0.01102392462838412	0.00010504547520126017	0.0071023560009331388	13433.450186749955	0.00010655868719697373	79.655753040224511	101.54162768942938	108.51145930776427	77.515076243703859	99.814669150624439	107.07990064168909	79.0	101.0	108.0	77.0	100.0	107.0	DLR00012733	DLR00012733-2009-11-10_22-35-16
19	5	2809.5	828.0	136	0.0072762691276248882	0.071713996483563316	0.00097049730366724875	0.01102392462838412	0.00011156233113267065	0.0071023560009331388	0.0	0.0	79.112184249628527	101.55126300148588	108.85661218424963	77.262928313149288	99.806347930895939	107.61539344544568	78.0	101.0	108.0	77.0	100.0	108.0	DLR00012733	DLR00012733-2009-11-10_22-35-16
20	5	2949.5	827.0	136	0.0054509284881503811	0.086898609409132077	0.0014992865131113076	0.014988606814735222	0.00015161182972703752	0.0032239009323822808	0.0	0.0	80.456774984671981	102.31146535867566	109.73758430410791	76.781421402730771	99.055665771968719	107.22937332244136	80.0	102.0	109.0	77.0	99.0	107.0	DLR00012733	DLR00012733-2009-11-10_22-35-16
21	5	3080.5	827.0	136	0.0009193630707558778	0.4335872982044861	0.0016219154974973144	0.0017729396885097319	9.4348891896594962e-05	-0.00074078125396882192	605.11907727606479	0.00069263146678032932	77.099287294175468	98.67510444826739	107.04214794789874	75.786661649891826	97.328191139121444	106.27852506819679	77.0	98.0	107.0	76.0	97.0	106.0	DLR00012733	DLR00012733-2009-11-10_22-35-16
22	5	3213.5	828.0	136	0.0	0.22968725025307687	0.0	-0.0046192363225196799	0.00015655021517187604	-0.0089054900085644099	54173.623718502393	5.3279343598486864e-05	76.546740895383905	97.123405242403152	105.58872651356994	73.952137225065712	95.036381242218837	104.09323557891824	76.0	96.0	105.0	74.0	95.0	104.0	DLR00012733	DLR00012733-2009-11-10_22-35-16
23	5	3356.5	831.0	136	0.0	0.20315413714103042	0.0	-0.013356478778095661	0.00020263673124851984	-0.02119961603299762	1916.622846102061	0.00026639671799243435	75.397587201678462	94.810647783897195	102.40335693679518	71.736627440492114	91.72419096014977	100.06565926718373	74.0	94.0	102.0	72.0	92.0	100.0	DLR00012733	DLR00012733-2009-11-10_22-35-16
24	5	3479.5	830.0	136	0.0	0.17598167190580213	0.0	-0.024395704038512326	0.00015466892659836732	-0.029085896765993945	85.757690370306506	0.0011721455591667111	72.985467756584924	91.656978504389954	98.220102936724189	70.747187378766327	89.621686279581013	96.615996379154268	72.0	91.0	98.0	70.0	90.0	96.0	DLR00012733	DLR00012733-2009-11-10_22-35-16
